W,I,J,K,LAT,LON,ALT_MSL_GPS,ALT_BARO,BARO,ACCELX,ACCELY,ACCELZ,GYROX,GYROY,GYROZ,MAGX,MAGY,MAGZ,Time
-0.07,0.02,-0.98,0.17,0.0000,0.0000,0.00,89.85,1002.50,0.10,0.18,1.06,-74.48,103.69,27.81,135485.00,133741.00,141998.00,1615075844
-0.05,0.01,-0.99,0.15,0.0000,0.0000,0.00,90.01,1002.48,0.03,0.15,1.15,-14.15,80.54,44.71,135609.00,133765.00,142003.00,1615075845
-0.03,-0.00,-0.99,0.13,0.0000,0.0000,0.00,90.01,1002.48,-0.05,0.07,1.07,3.07,67.47,43.90,135712.00,133725.00,141988.00,1615075845
-0.02,-0.01,-0.99,0.12,0.0000,0.0000,0.00,90.01,1002.48,-0.01,0.12,1.11,17.55,44.15,33.19,135776.00,133672.00,141943.00,1615075845
0.00,-0.02,-0.99,0.11,0.0000,0.0000,0.00,89.44,1002.55,-0.11,0.09,1.08,22.49,42.11,21.99,135845.00,133601.00,141918.00,1615075845
0.01,-0.01,-0.99,0.11,0.0000,0.0000,0.00,89.44,1002.55,0.01,0.12,1.08,26.80,37.43,11.03,135881.00,133565.00,141894.00,1615075845
0.02,-0.01,-0.99,0.11,0.0000,0.0000,0.00,89.89,1002.50,-0.10,0.16,1.08,18.21,35.48,3.96,135930.00,133497.00,141845.00,1615075845
0.04,-0.02,-0.99,0.11,0.0000,0.0000,0.00,89.89,1002.50,-0.11,0.19,0.98,38.57,52.30,2.49,136006.00,133415.00,141787.00,1615075845
0.06,-0.03,-0.99,0.14,0.0000,0.0000,0.00,89.53,1002.54,-0.13,0.48,0.86,19.20,61.29,-1.55,136103.00,133354.00,141711.00,1615075845
0.09,-0.04,-0.99,0.13,0.0000,0.0000,0.00,89.53,1002.54,-0.28,0.19,1.03,8.55,106.93,24.95,136240.00,133283.00,141608.00,1615075845
0.09,-0.04,-0.97,0.21,0.0000,0.0000,0.00,89.53,1002.54,-0.05,1.16,1.54,250.13,25.54,-6.09,136325.00,133009.00,141438.00,1615075845
0.11,-0.05,-0.97,0.20,0.0000,0.0000,0.00,89.30,1002.57,-0.34,0.36,1.05,20.18,72.74,13.96,136406.00,132917.00,141317.00,1615075845
0.13,-0.05,-0.97,0.20,0.0000,0.0000,0.00,89.30,1002.57,-0.31,0.35,0.89,25.26,77.51,-9.81,136481.00,132865.00,141203.00,1615075845
0.15,-0.05,-0.97,0.20,0.0000,0.0000,0.00,89.23,1002.58,-0.37,0.38,0.96,20.61,65.64,-3.47,136539.00,132799.00,141109.00,1615075845
0.16,-0.05,-0.96,0.20,0.0000,0.0000,0.00,89.23,1002.58,-0.41,0.41,1.02,29.50,26.45,10.81,136552.00,132713.00,141031.00,1615075845
0.20,-0.05,-0.96,0.20,0.0000,0.0000,0.00,89.56,1002.54,-0.45,0.28,0.60,32.88,30.75,-5.35,136580.00,132675.00,140964.00,1615075845
0.21,-0.03,-0.96,0.18,0.0000,0.0000,0.00,89.56,1002.54,-0.42,0.09,0.77,11.36,48.84,-30.51,136643.00,132687.00,140879.00,1615075845
0.22,-0.01,-0.96,0.17,0.0000,0.0000,0.00,89.58,1002.53,-0.48,0.45,1.03,-39.37,17.11,-104.02,136638.00,132778.00,140895.00,1615075845
0.26,-0.03,-0.95,0.18,0.0000,0.0000,0.00,89.58,1002.53,-0.51,0.32,0.41,-13.74,53.95,-10.48,136697.00,132791.00,140821.00,1615075845
0.28,-0.03,-0.94,0.18,0.0000,0.0000,0.00,89.58,1002.53,-0.47,0.31,0.68,-4.43,75.68,-12.74,136768.00,132800.00,140732.00,1615075845
0.31,-0.03,-0.94,0.16,0.0000,0.0000,0.00,89.14,1002.59,-0.52,0.23,0.70,-30.48,132.38,-27.51,136886.00,132821.00,140557.00,1615075845
0.35,-0.04,-0.92,0.15,0.0000,0.0000,0.00,89.14,1002.59,-0.72,0.39,0.56,-51.57,123.12,-34.86,137000.00,132865.00,140392.00,1615075845
0.38,-0.04,-0.91,0.14,0.0000,0.0000,0.00,89.47,1002.55,-0.75,0.28,0.73,-21.86,141.69,-29.86,137097.00,132898.00,140195.00,1615075845
0.41,-0.03,-0.90,0.14,0.0000,0.0000,0.00,89.47,1002.55,-0.76,0.19,0.58,30.10,127.67,-37.99,137179.00,132900.00,139972.00,1615075845
0.45,-0.02,-0.88,0.15,0.0000,0.0000,0.00,89.51,1002.54,-0.85,0.29,0.51,69.11,167.58,-58.07,137256.00,132849.00,139680.00,1615075845
0.49,-0.00,-0.86,0.14,0.0000,0.0000,0.00,89.51,1002.54,-0.96,0.19,0.48,15.23,155.93,-62.25,137293.00,132899.00,139450.00,1615075845
0.52,-0.00,-0.84,0.14,0.0000,0.0000,0.00,89.51,1002.54,-0.79,0.27,0.29,22.61,129.02,-57.39,137338.00,132966.00,139221.00,1615075845
0.56,0.00,-0.82,0.12,0.0000,0.0000,0.00,89.42,1002.55,-1.07,0.11,0.27,-86.02,138.11,-54.29,137348.00,133035.00,138980.00,1615075845
0.58,-0.00,-0.81,0.09,0.0000,0.0000,0.00,89.42,1002.55,-0.98,0.16,0.34,-94.40,117.89,-47.59,137346.00,133092.00,138771.00,1615075845
0.61,-0.01,-0.79,0.07,0.0000,0.0000,0.00,89.27,1002.57,-0.93,0.09,0.18,-82.79,118.89,-47.24,137334.00,133129.00,138525.00,1615075846
0.63,0.00,-0.78,0.05,0.0000,0.0000,0.00,89.27,1002.57,-0.95,-0.04,0.16,-76.32,99.01,-45.89,137319.00,133170.00,138323.00,1615075846
0.65,-0.00,-0.76,0.03,0.0000,0.0000,0.00,89.34,1002.56,-0.95,0.05,0.11,-73.28,83.73,-42.83,137280.00,133193.00,138130.00,1615075846
0.67,-0.01,-0.74,0.01,0.0000,0.0000,0.00,89.34,1002.56,-1.01,-0.00,-0.02,-76.73,75.18,-37.87,137243.00,133198.00,137981.00,1615075846
0.68,-0.01,-0.73,-0.01,0.0000,0.0000,0.00,89.61,1002.53,-0.98,-0.01,-0.01,-40.59,43.58,-39.26,137222.00,133239.00,137881.00,1615075846
0.68,-0.01,-0.73,-0.02,0.0000,0.0000,0.00,89.61,1002.53,-1.04,-0.02,0.03,-34.35,-3.79,-31.07,137203.00,133293.00,137895.00,1615075846
0.68,-0.00,-0.73,-0.02,0.0000,0.0000,0.00,89.61,1002.53,-1.04,-0.03,0.02,-7.09,-20.44,-23.93,137210.00,133346.00,137969.00,1615075846
0.68,0.01,-0.73,-0.03,0.0000,0.0000,0.00,89.44,1002.55,-1.05,-0.10,-0.04,18.94,-69.38,-20.26,137227.00,133430.00,138153.00,1615075846
0.66,0.01,-0.75,-0.03,0.0000,0.0000,0.00,89.44,1002.55,-1.06,-0.09,0.11,3.77,-112.55,-19.59,137230.00,133512.00,138393.00,1615075846
0.64,0.02,-0.77,-0.04,0.0000,0.0000,0.00,89.45,1002.55,-0.97,-0.15,0.09,8.94,-158.44,-29.70,137250.00,133638.00,138756.00,1615075846
0.61,0.04,-0.79,-0.04,0.0000,0.0000,0.00,89.45,1002.55,-0.94,-0.12,0.21,42.91,-186.36,-35.56,137229.00,133786.00,139132.00,1615075846
0.58,0.05,-0.82,-0.03,0.0000,0.0000,0.00,89.47,1002.55,-0.95,-0.09,0.40,85.31,-179.93,-29.37,137179.00,133899.00,139518.00,1615075846
0.53,0.07,-0.85,-0.02,0.0000,0.0000,0.00,89.47,1002.55,-0.82,-0.13,0.52,87.40,-199.33,-23.46,137097.00,133959.00,139997.00,1615075846
0.48,0.09,-0.87,0.00,0.0000,0.0000,0.00,89.64,1002.53,-0.79,-0.09,0.63,132.49,-179.42,-11.22,136988.00,133934.00,140401.00,1615075846
0.43,0.11,-0.90,0.02,0.0000,0.0000,0.00,89.64,1002.53,-0.70,-0.05,0.76,123.38,-194.94,4.15,136821.00,133887.00,140770.00,1615075846
0.38,0.13,-0.92,0.06,0.0000,0.0000,0.00,89.71,1002.52,-0.61,0.05,0.80,172.97,-175.48,8.04,136644.00,133677.00,141068.00,1615075846
0.32,0.13,-0.93,0.09,0.0000,0.0000,0.00,89.71,1002.52,-0.48,0.17,0.82,130.65,-185.95,33.35,136425.00,133471.00,141293.00,1615075846
0.26,0.14,-0.95,0.11,0.0000,0.0000,0.00,89.71,1002.52,-0.45,0.14,1.07,111.55,-182.33,37.13,136232.00,133320.00,141437.00,1615075846
0.21,0.14,-0.96,0.13,0.0000,0.0000,0.00,89.73,1002.52,-0.29,0.30,0.87,95.85,-147.96,17.04,136043.00,133201.00,141521.00,1615075846
0.16,0.14,-0.97,0.14,0.0000,0.0000,0.00,89.73,1002.52,-0.27,0.38,1.07,31.17,-191.28,44.23,135782.00,133151.00,141639.00,1615075846
0.10,0.14,-0.98,0.13,0.0000,0.0000,0.00,89.11,1002.59,-0.04,0.28,0.96,-43.92,-204.62,36.01,135504.00,133235.00,141741.00,1615075846
0.04,0.14,-0.98,0.13,0.0000,0.0000,0.00,89.11,1002.59,0.08,0.39,0.97,-62.67,-194.13,24.14,135226.00,133372.00,141820.00,1615075846
-0.03,0.13,-0.99,0.11,0.0000,0.0000,0.00,89.76,1002.51,0.17,0.23,0.94,-56.27,-222.31,51.45,134851.00,133500.00,141827.00,1615075846
-0.09,0.12,-0.98,0.09,0.0000,0.0000,0.00,89.76,1002.51,0.33,0.24,0.92,-41.54,-207.13,36.14,134569.00,133569.00,141756.00,1615075846
-0.17,0.11,-0.97,0.10,0.0000,0.0000,0.00,89.36,1002.56,0.62,0.31,0.77,10.51,-218.34,60.93,134244.00,133577.00,141588.00,1615075846
-0.23,0.09,-0.96,0.09,0.0000,0.0000,0.00,89.36,1002.56,0.55,0.20,0.73,30.47,-222.29,63.60,133997.00,133556.00,141413.00,1615075846
-0.30,0.09,-0.95,0.10,0.0000,0.0000,0.00,89.23,1002.58,0.62,0.24,0.58,26.81,-197.30,50.57,133778.00,133526.00,141224.00,1615075846
-0.36,0.07,-0.93,0.09,0.0000,0.0000,0.00,89.23,1002.58,0.68,0.20,0.53,33.50,-197.12,74.79,133585.00,133520.00,141001.00,1615075847
-0.41,0.03,-0.91,0.08,0.0000,0.0000,0.00,89.33,1002.56,0.75,-0.01,0.41,9.35,-180.82,32.99,133424.00,133494.00,140754.00,1615075847
-0.47,0.02,-0.88,0.08,0.0000,0.0000,0.00,89.33,1002.56,0.83,0.10,0.24,22.45,-187.13,27.56,133302.00,133475.00,140513.00,1615075847
-0.52,0.04,-0.85,0.08,0.0000,0.0000,0.00,89.33,1002.56,0.94,0.30,0.26,4.86,-179.57,56.72,133189.00,133513.00,140247.00,1615075847
-0.56,0.02,-0.83,0.07,0.0000,0.0000,0.00,89.66,1002.53,0.96,0.04,0.26,2.83,-142.81,62.67,133122.00,133575.00,140034.00,1615075847
-0.60,-0.02,-0.80,0.06,0.0000,0.0000,0.00,89.66,1002.53,1.07,-0.08,0.07,9.13,-134.70,44.04,133064.00,133579.00,139813.00,1615075847
-0.63,-0.01,-0.77,0.05,0.0000,0.0000,0.00,89.83,1002.51,0.96,0.09,0.11,-26.41,-135.56,30.84,133017.00,133617.00,139578.00,1615075847
-0.67,-0.00,-0.74,0.04,0.0000,0.0000,0.00,89.83,1002.51,0.96,0.08,-0.12,-13.17,-108.18,50.24,133006.00,133683.00,139402.00,1615075847
-0.69,-0.02,-0.73,0.03,0.0000,0.0000,0.00,89.55,1002.54,1.01,-0.07,-0.08,-10.35,-67.70,52.37,133019.00,133766.00,139291.00,1615075847
-0.70,-0.04,-0.71,0.02,0.0000,0.0000,0.00,89.55,1002.54,1.03,-0.10,-0.14,-11.82,-51.08,38.56,133020.00,133808.00,139228.00,1615075847
-0.72,-0.04,-0.70,0.02,0.0000,0.0000,0.00,89.41,1002.56,1.08,-0.03,-0.16,7.69,-16.27,20.31,133023.00,133831.00,139242.00,1615075847
-0.72,-0.04,-0.70,0.02,0.0000,0.0000,0.00,89.41,1002.56,1.10,-0.02,-0.15,13.99,44.26,10.49,133044.00,133876.00,139330.00,1615075847
-0.71,-0.04,-0.70,0.02,0.0000,0.0000,0.00,89.41,1002.56,1.06,-0.09,-0.15,27.23,98.77,3.52,133059.00,133901.00,139506.00,1615075847
-0.70,-0.05,-0.71,0.02,0.0000,0.0000,0.00,89.66,1002.53,1.06,-0.08,-0.08,30.57,123.31,-7.02,133098.00,133918.00,139781.00,1615075847
-0.68,-0.07,-0.73,0.03,0.0000,0.0000,0.00,89.66,1002.53,1.08,-0.14,0.04,40.61,152.85,-20.17,133159.00,133905.00,140082.00,1615075847
-0.65,-0.07,-0.76,0.04,0.0000,0.0000,0.00,89.36,1002.56,0.98,-0.08,0.10,63.37,190.77,-46.51,133248.00,133821.00,140404.00,1615075847
-0.60,-0.09,-0.79,0.05,0.0000,0.0000,0.00,89.36,1002.56,1.01,-0.06,0.38,60.33,211.85,-53.32,133381.00,133751.00,140690.00,1615075847
-0.57,-0.10,-0.82,0.07,0.0000,0.0000,0.00,89.62,1002.53,0.93,-0.08,0.35,74.49,202.77,-62.04,133548.00,133642.00,140979.00,1615075847
-0.52,-0.10,-0.85,0.08,0.0000,0.0000,0.00,89.62,1002.53,0.86,0.01,0.50,31.94,216.65,-73.37,133775.00,133558.00,141219.00,1615075847
-0.47,-0.10,-0.87,0.08,0.0000,0.0000,0.00,89.52,1002.54,0.78,0.03,0.61,26.15,206.63,-65.62,133979.00,133480.00,141423.00,1615075847
-0.42,-0.09,-0.90,0.09,0.0000,0.0000,0.00,89.52,1002.54,0.64,0.11,0.69,11.66,191.56,-75.50,134225.00,133425.00,141572.00,1615075847
-0.37,-0.08,-0.92,0.10,0.0000,0.0000,0.00,89.52,1002.54,0.61,0.18,0.75,-2.20,186.22,-69.99,134452.00,133400.00,141665.00,1615075847
-0.32,-0.07,-0.94,0.10,0.0000,0.0000,0.00,89.69,1002.52,0.50,0.15,0.95,12.61,165.38,-62.54,134649.00,133353.00,141702.00,1615075847
-0.27,-0.06,-0.95,0.11,0.0000,0.0000,0.00,89.69,1002.52,0.32,0.20,0.76,15.53,140.59,-64.65,134849.00,133339.00,141751.00,1615075847
-0.24,-0.06,-0.96,0.12,0.0000,0.0000,0.00,89.92,1002.49,0.44,0.23,0.84,9.19,146.54,-46.53,135060.00,133317.00,141770.00,1615075847
-0.19,-0.05,-0.97,0.12,0.0000,0.0000,0.00,89.92,1002.49,0.27,0.19,0.97,6.71,139.01,-44.02,135215.00,133292.00,141745.00,1615075847
-0.15,-0.04,-0.98,0.13,0.0000,0.0000,0.00,89.59,1002.53,0.12,0.33,0.97,11.10,126.27,-47.98,135405.00,133277.00,141705.00,1615075847
-0.10,-0.04,-0.98,0.14,0.0000,0.0000,0.00,89.59,1002.53,0.02,0.36,0.94,19.15,130.82,-25.82,135583.00,133233.00,141656.00,1615075847
-0.06,-0.04,-0.99,0.14,0.0000,0.0000,0.00,89.59,1002.53,0.03,0.23,0.97,28.28,126.52,-21.20,135733.00,133172.00,141609.00,1615075847
-0.02,-0.03,-0.99,0.15,0.0000,0.0000,0.00,89.79,1002.51,-0.03,0.25,0.88,34.52,115.88,-48.23,135894.00,133107.00,141487.00,1615075848
0.02,-0.03,-0.99,0.16,0.0000,0.0000,0.00,89.79,1002.51,-0.20,0.42,0.93,36.60,123.47,-37.04,136049.00,133038.00,141381.00,1615075848
0.05,-0.01,-0.99,0.16,0.0000,0.0000,0.00,89.69,1002.52,-0.23,0.20,0.95,65.50,105.38,-35.36,136184.00,132933.00,141247.00,1615075848
0.09,0.01,-0.98,0.17,0.0000,0.0000,0.00,89.69,1002.52,-0.31,0.28,0.88,62.47,105.65,-54.65,136304.00,132876.00,141127.00,1615075848
0.13,0.00,-0.97,0.20,0.0000,0.0000,0.00,89.52,1002.54,-0.40,0.50,0.79,65.14,112.69,-50.77,136432.00,132798.00,140977.00,1615075848
0.18,0.02,-0.96,0.21,0.0000,0.0000,0.00,89.52,1002.54,-0.47,0.35,0.75,65.02,114.91,-46.07,136570.00,132694.00,140788.00,1615075848
0.22,0.02,-0.95,0.23,0.0000,0.0000,0.00,89.22,1002.58,-0.54,0.51,0.70,65.78,123.41,-56.54,136701.00,132629.00,140593.00,1615075848
0.25,0.02,-0.93,0.25,0.0000,0.0000,0.00,89.22,1002.58,-0.58,0.54,0.68,74.77,122.88,-41.66,136805.00,132563.00,140399.00,1615075848
0.29,0.03,-0.92,0.27,0.0000,0.0000,0.00,89.22,1002.58,-0.67,0.50,0.59,63.39,124.63,-42.39,136914.00,132487.00,140198.00,1615075848
0.33,0.03,-0.90,0.29,0.0000,0.0000,0.00,89.74,1002.52,-0.69,0.50,0.50,79.35,108.54,-42.41,137006.00,132428.00,139972.00,1615075848
0.36,0.03,-0.88,0.31,0.0000,0.0000,0.00,89.74,1002.52,-0.77,0.60,0.50,80.14,102.58,-24.28,137069.00,132347.00,139796.00,1615075848
0.38,0.05,-0.87,0.32,0.0000,0.0000,0.00,89.87,1002.50,-0.73,0.47,0.45,74.40,90.47,-31.41,137121.00,132311.00,139612.00,1615075848
0.41,0.06,-0.85,0.33,0.0000,0.0000,0.00,89.87,1002.50,-0.85,0.53,0.36,90.30,67.44,-44.77,137163.00,132298.00,139473.00,1615075848
0.43,0.08,-0.83,0.35,0.0000,0.0000,0.00,89.43,1002.55,-0.82,0.43,0.31,76.47,42.68,-35.29,137187.00,132279.00,139394.00,1615075848
0.44,0.09,-0.82,0.36,0.0000,0.0000,0.00,89.43,1002.55,-0.83,0.50,0.26,56.07,37.81,-46.88,137209.00,132309.00,139312.00,1615075848
0.46,0.10,-0.80,0.36,0.0000,0.0000,0.00,89.43,1002.55,-0.93,0.51,0.23,57.50,25.82,-42.98,137221.00,132361.00,139293.00,1615075848
0.47,0.13,-0.79,0.38,0.0000,0.0000,0.00,89.92,1002.49,-0.83,0.36,0.18,89.43,4.65,-35.68,137222.00,132377.00,139256.00,1615075848
0.48,0.14,-0.77,0.39,0.0000,0.0000,0.00,89.92,1002.49,-0.79,0.41,0.16,87.85,3.34,-43.12,137233.00,132402.00,139250.00,1615075848
0.48,0.16,-0.76,0.41,0.0000,0.0000,0.00,89.67,1002.52,-1.00,0.52,0.22,124.02,-12.82,-30.92,137232.00,132396.00,139272.00,1615075848
0.47,0.20,-0.74,0.43,0.0000,0.0000,0.00,89.67,1002.52,-0.87,0.33,0.13,171.87,-40.45,-36.67,137217.00,132394.00,139291.00,1615075848
0.47,0.23,-0.72,0.45,0.0000,0.0000,0.00,89.89,1002.50,-1.03,0.43,0.05,151.41,-38.95,-45.29,137218.00,132406.00,139328.00,1615075848
0.46,0.26,-0.71,0.46,0.0000,0.0000,0.00,89.89,1002.50,-0.94,0.41,0.14,146.42,-41.89,-29.63,137202.00,132376.00,139379.00,1615075848
0.45,0.28,-0.69,0.49,0.0000,0.0000,0.00,89.89,1002.50,-0.88,0.37,0.06,211.39,-61.05,1.81,137169.00,132256.00,139383.00,1615075848
0.44,0.30,-0.67,0.52,0.0000,0.0000,0.00,89.16,1002.59,-1.05,0.49,-0.04,175.49,-36.67,-3.28,137155.00,132159.00,139368.00,1615075848
0.43,0.32,-0.65,0.54,0.0000,0.0000,0.00,89.16,1002.59,-0.90,0.35,0.02,175.55,-42.82,8.10,137133.00,132024.00,139308.00,1615075848
0.41,0.35,-0.63,0.56,0.0000,0.0000,0.00,89.29,1002.57,-0.85,0.34,-0.00,181.68,-38.12,-0.22,137112.00,131928.00,139265.00,1615075848
0.39,0.37,-0.60,0.59,0.0000,0.0000,0.00,89.29,1002.57,-0.95,0.47,-0.02,196.67,-36.03,-15.15,137119.00,131833.00,139179.00,1615075848
0.38,0.39,-0.57,0.61,0.0000,0.0000,0.00,89.76,1002.51,-0.88,0.35,-0.09,207.57,-30.78,-5.71,137103.00,131744.00,139093.00,1615075848
0.37,0.40,-0.55,0.63,0.0000,0.0000,0.00,89.76,1002.51,-0.90,0.42,-0.13,172.27,-27.68,-26.07,137113.00,131694.00,139015.00,1615075848
0.36,0.42,-0.52,0.65,0.0000,0.0000,0.00,89.20,1002.58,-0.93,0.36,-0.19,163.65,-25.76,-29.18,137119.00,131639.00,138949.00,1615075849
0.35,0.44,-0.50,0.67,0.0000,0.0000,0.00,89.20,1002.58,-0.91,0.34,-0.16,167.76,-27.40,-26.13,137127.00,131626.00,138884.00,1615075849
0.34,0.46,-0.48,0.67,0.0000,0.0000,0.00,89.20,1002.58,-0.81,0.25,-0.05,116.78,-27.57,-42.89,137140.00,131631.00,138864.00,1615075849
0.33,0.48,-0.45,0.68,0.0000,0.0000,0.00,89.47,1002.55,-0.94,0.27,-0.20,155.99,-37.86,-45.50,137151.00,131654.00,138829.00,1615075849
0.32,0.50,-0.43,0.68,0.0000,0.0000,0.00,89.47,1002.55,-0.95,0.26,-0.11,124.92,-29.92,-37.92,137175.00,131678.00,138819.00,1615075849
0.32,0.51,-0.41,0.68,0.0000,0.0000,0.00,89.73,1002.52,-0.98,0.26,-0.18,73.93,-40.76,-52.69,137185.00,131767.00,138857.00,1615075849
0.34,0.51,-0.42,0.68,0.0000,0.0000,0.00,89.73,1002.52,-0.98,0.19,-0.23,-84.20,-13.58,-47.17,137199.00,131899.00,138949.00,1615075849
0.38,0.49,-0.44,0.65,0.0000,0.0000,0.00,89.46,1002.55,-0.95,0.12,-0.23,-249.85,11.00,-28.38,137200.00,132146.00,139148.00,1615075849
0.41,0.46,-0.47,0.63,0.0000,0.0000,0.00,89.46,1002.55,-1.02,0.17,-0.12,-249.85,52.74,-8.17,137208.00,132498.00,139299.00,1615075849
0.43,0.45,-0.50,0.60,0.0000,0.0000,0.00,89.55,1002.54,-0.99,0.17,0.00,-249.85,36.26,1.17,137216.00,132750.00,139335.00,1615075849
0.46,0.42,-0.53,0.58,0.0000,0.0000,0.00,89.55,1002.54,-0.98,0.18,-0.05,-249.85,27.96,-3.80,137216.00,132949.00,139310.00,1615075849
0.48,0.41,-0.56,0.54,0.0000,0.0000,0.00,89.43,1002.55,-1.02,0.15,0.03,-249.85,13.50,9.21,137231.00,133045.00,139261.00,1615075849
