Timestamp,Altitude,AccelZ,TotalAccel,AccelX,AccelY,GyroX,GyroY,GyroZ,Mass,DragF,DragCoeff,Pressure
56.726,2714.179,0.003,0.003,7.95E-06,0,0,0,0,25.564,250.784,0,7.39E+04
57.226,2701.6,0.003,0.003,6.75E-06,0,0,0,0,25.564,250.783,0,7.40E+04
57.726,2689.027,0.003,0.003,5.77E-06,0,0,0,0,25.564,250.781,0,7.41E+04
58.226,2676.461,0.003,0.003,4.99E-06,0,0,0,0,25.564,250.78,0,7.42E+04
58.726,2663.902,0.003,0.003,4.35E-06,0,0,0,0,25.564,250.779,0,7.44E+04
59.226,2651.35,0.003,0.003,3.84E-06,0,0,0,0,25.564,250.778,0,7.45E+04
59.726,2638.804,0.003,0.003,3.43E-06,0,0,0,0,25.564,250.777,0,7.46E+04
60.226,2626.265,0.003,0.003,3.09E-06,0,0,0,0,25.564,250.776,0,7.47E+04
60.726,2613.733,0.003,0.003,2.82E-06,0,0,0,0,25.564,250.775,0,7.48E+04
61.226,2601.207,0.003,0.003,2.60E-06,0,0,0,0,25.564,250.774,0,7.49E+04
61.726,2588.688,0.003,0.003,2.42E-06,0,0,0,0,25.564,250.773,0,7.50E+04
62.226,2576.176,0.003,0.003,2.30E-06,0,0,0,0,25.564,250.786,0,7.51E+04
62.726,2563.67,0.003,0.003,2.20E-06,0,0,0,0,25.564,250.796,0,7.53E+04
63.226,2551.172,0.003,0.003,2.12E-06,0,0,0,0,25.564,250.801,0,7.54E+04
63.726,2538.68,0.003,0.003,2.05E-06,0,0,0,0,25.564,250.804,0,7.55E+04
64.226,2526.195,0.003,0.003,1.99E-06,0,0,0,0,25.564,250.805,0,7.56E+04
64.726,2513.717,0.003,0.003,1.95E-06,0,0,0,0,25.564,250.806,0,7.57E+04
65.226,2501.246,0.003,0.003,1.91E-06,0,0,0,0,25.564,250.805,0,7.58E+04
65.726,2488.782,0.003,0.003,1.88E-06,0,0,0,0,25.564,250.805,0,7.59E+04
66.226,2476.324,0.003,0.003,1.85E-06,0,0,0,0,25.564,250.804,0,7.61E+04
66.726,2463.874,0.003,0.003,1.83E-06,0,0,0,0,25.564,250.803,0,7.62E+04
67.226,2451.43,0.003,0.003,1.81E-06,0,0,0,0,25.564,250.802,0,7.63E+04
67.726,2438.993,0.003,0.003,1.79E-06,0,0,0,0,25.564,250.801,0,7.64E+04
68.226,2426.563,0.003,0.003,1.78E-06,0,0,0,0,25.564,250.8,0,7.65E+04
68.726,2414.14,0.003,0.003,1.76E-06,0,0,0,0,25.564,250.799,0,7.66E+04
69.226,2401.723,0.003,0.003,1.75E-06,0,0,0,0,25.564,250.798,0,7.67E+04
69.726,2389.313,0.003,0.003,1.74E-06,0,0,0,0,25.564,250.797,0,7.69E+04
70.226,2376.91,0.003,0.003,1.73E-06,0,0,0,0,25.564,250.795,0,7.70E+04
70.726,2364.514,0.003,0.003,1.72E-06,0,0,0,0,25.564,250.794,0,7.71E+04
71.226,2352.124,0.003,0.003,1.71E-06,0,0,0,0,25.564,250.793,0,7.72E+04
71.726,2339.741,0.003,0.003,1.71E-06,0,0,0,0,25.564,250.792,0,7.73E+04
72.226,2327.364,0.003,0.003,1.70E-06,0,0,0,0,25.564,250.791,0,7.74E+04
72.726,2314.994,0.003,0.003,1.69E-06,0,0,0,0,25.564,250.79,0,7.76E+04
73.226,2302.63,0.003,0.003,1.68E-06,0,0,0,0,25.564,250.789,0,7.77E+04
73.726,2290.274,0.003,0.003,1.68E-06,0,0,0,0,25.564,250.788,0,7.78E+04
74.226,2277.923,0.003,0.003,1.67E-06,0,0,0,0,25.564,250.787,0,7.79E+04
74.726,2265.579,0.003,0.003,1.67E-06,0,0,0,0,25.564,250.786,0,7.80E+04
75.226,2253.242,0.003,0.003,1.66E-06,0,0,0,0,25.564,250.785,0,7.81E+04
75.726,2240.911,0.003,0.003,1.65E-06,0,0,0,0,25.564,250.784,0,7.82E+04
76.226,2228.587,0.003,0.003,1.65E-06,0,0,0,0,25.564,250.783,0,7.83E+04
76.726,2216.269,0.003,0.003,1.64E-06,0,0,0,0,25.564,250.782,0,7.85E+04
77.226,2203.958,0.003,0.003,1.64E-06,0,0,0,0,25.564,250.781,0,7.86E+04
77.726,2191.653,0.003,0.003,1.63E-06,0,0,0,0,25.564,250.78,0,7.87E+04
78.226,2179.354,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.779,0,7.88E+04
78.726,2167.062,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.778,0,7.89E+04
79.226,2154.776,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.778,0,7.90E+04
79.726,2142.496,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.777,0,7.91E+04
80.226,2130.223,0.003,0.003,1.60E-06,0,0,0,0,25.564,250.776,0,7.93E+04
80.726,2117.956,0.003,0.003,1.60E-06,0,0,0,0,25.564,250.775,0,7.94E+04
81.226,2105.695,0.003,0.003,1.59E-06,0,0,0,0,25.564,250.774,0,7.95E+04
81.726,2093.44,0.003,0.003,1.59E-06,0,0,0,0,25.564,250.773,0,7.96E+04
82.226,2081.192,0.003,0.003,1.59E-06,0,0,0,0,25.564,250.78,0,7.97E+04
82.726,2068.95,0.003,0.003,1.60E-06,0,0,0,0,25.564,250.791,0,7.98E+04
83.226,2056.715,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.798,0,8.00E+04
83.726,2044.486,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.801,0,8.01E+04
84.226,2032.264,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.803,0,8.02E+04
84.726,2020.048,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.804,0,8.03E+04
85.226,2007.838,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.804,0,8.04E+04
85.726,1995.635,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.803,0,8.05E+04
86.226,1983.439,0.003,0.003,1.62E-06,0,0,0,0,25.564,250.803,0,8.07E+04
86.726,1971.249,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.802,0,8.08E+04
87.226,1959.065,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.801,0,8.09E+04
87.726,1946.888,0.003,0.003,1.61E-06,0,0,0,0,25.564,250.8,0,8.10E+04
88.226,1934.717,0.003,0.003,1.60E-06,0,0,0,0,25.564,250.799,0,8.11E+04
88.726,1922.553,0.003,0.003,1.60E-06,0,0,0,0,25.564,250.798,0,8.12E+04
89.226,1910.395,0.003,0.003,1.59E-06,0,0,0,0,25.564,250.797,0,8.14E+04
89.726,1898.243,0.003,0.003,1.59E-06,0,0,0,0,25.564,250.797,0,8.15E+04
90.226,1886.097,0.003,0.003,1.58E-06,0,0,0,0,25.564,250.796,0,8.16E+04
90.726,1873.958,0.003,0.003,1.58E-06,0,0,0,0,25.564,250.795,0,8.17E+04
91.226,1861.826,0.003,0.003,1.57E-06,0,0,0,0,25.564,250.794,0,8.18E+04
91.726,1849.699,0.003,0.003,1.57E-06,0,0,0,0,25.564,250.793,0,8.20E+04
92.226,1837.579,0.003,0.003,1.56E-06,0,0,0,0,25.564,250.792,0,8.21E+04
92.726,1825.465,0.003,0.003,1.56E-06,0,0,0,0,25.564,250.791,0,8.22E+04
93.226,1813.357,0.003,0.003,1.55E-06,0,0,0,0,25.564,250.79,0,8.23E+04
93.726,1801.255,0.003,0.003,1.55E-06,0,0,0,0,25.564,250.789,0,8.24E+04
94.226,1789.16,0.003,0.003,1.54E-06,0,0,0,0,25.564,250.789,0,8.25E+04
94.726,1777.07,0.003,0.003,1.54E-06,0,0,0,0,25.564,250.788,0,8.27E+04
95.226,1764.987,0.003,0.003,1.53E-06,0,0,0,0,25.564,250.787,0,8.28E+04
95.726,1752.91,0.002,0.002,1.53E-06,0,0,0,0,25.564,250.786,0,8.29E+04
96.226,1740.839,0.002,0.002,1.52E-06,0,0,0,0,25.564,250.785,0,8.30E+04
96.726,1728.774,0.002,0.002,1.52E-06,0,0,0,0,25.564,250.784,0,8.31E+04
97.226,1716.716,0.002,0.002,1.51E-06,0,0,0,0,25.564,250.784,0,8.32E+04
97.726,1704.663,0.002,0.002,1.51E-06,0,0,0,0,25.564,250.783,0,8.34E+04
98.226,1692.616,0.002,0.002,1.50E-06,0,0,0,0,25.564,250.782,0,8.35E+04
98.726,1680.576,0.002,0.002,1.50E-06,0,0,0,0,25.564,250.781,0,8.36E+04
99.226,1668.541,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.78,0,8.37E+04
99.726,1656.512,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.78,0,8.38E+04
100.226,1644.49,0.002,0.002,1.48E-06,0,0,0,0,25.564,250.779,0,8.39E+04
100.726,1632.473,0.002,0.002,1.48E-06,0,0,0,0,25.564,250.778,0,8.40E+04
101.226,1620.462,0.002,0.002,1.47E-06,0,0,0,0,25.564,250.777,0,8.42E+04
101.726,1608.457,0.002,0.002,1.47E-06,0,0,0,0,25.564,250.777,0,8.43E+04
102.226,1596.458,0.002,0.002,1.46E-06,0,0,0,0,25.564,250.776,0,8.44E+04
102.726,1584.465,0.002,0.002,1.46E-06,0,0,0,0,25.564,250.779,0,8.45E+04
103.226,1572.478,0.002,0.002,1.47E-06,0,0,0,0,25.564,250.791,0,8.46E+04
103.726,1560.497,0.002,0.002,1.48E-06,0,0,0,0,25.564,250.798,0,8.48E+04
104.226,1548.522,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.802,0,8.49E+04
104.726,1536.553,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.804,0,8.50E+04
105.226,1524.591,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.805,0,8.51E+04
105.726,1512.634,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.805,0,8.52E+04
106.226,1500.684,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.805,0,8.54E+04
106.726,1488.74,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.804,0,8.55E+04
107.226,1476.801,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.804,0,8.56E+04
107.726,1464.869,0.002,0.002,1.49E-06,0,0,0,0,25.564,250.803,0,8.57E+04
108.226,1452.943,0.002,0.002,1.48E-06,0,0,0,0,25.564,250.802,0,8.58E+04
108.726,1441.023,0.002,0.002,1.48E-06,0,0,0,0,25.564,250.802,0,8.60E+04
109.226,1429.109,0.002,0.002,1.48E-06,0,0,0,0,25.564,250.801,0,8.61E+04
109.726,1417.201,0.002,0.002,1.47E-06,0,0,0,0,25.564,250.8,0,8.62E+04
110.226,1405.299,0.002,0.002,1.47E-06,0,0,0,0,25.564,250.799,0,8.63E+04
110.726,1393.403,0.002,0.002,1.46E-06,0,0,0,0,25.564,250.798,0,8.64E+04
111.226,1381.513,0.002,0.002,1.46E-06,0,0,0,0,25.564,250.798,0,8.66E+04
111.726,1369.628,0.002,0.002,1.46E-06,0,0,0,0,25.564,250.797,0,8.67E+04
112.226,1357.75,0.002,0.002,1.45E-06,0,0,0,0,25.564,250.796,0,8.68E+04
112.726,1345.878,0.002,0.002,1.45E-06,0,0,0,0,25.564,250.795,0,8.69E+04
113.226,1334.011,0.002,0.002,1.44E-06,0,0,0,0,25.564,250.795,0,8.70E+04
113.726,1322.151,0.002,0.002,1.44E-06,0,0,0,0,25.564,250.794,0,8.72E+04
114.226,1310.296,0.002,0.002,1.43E-06,0,0,0,0,25.564,250.793,0,8.73E+04
114.726,1298.447,0.002,0.002,1.43E-06,0,0,0,0,25.564,250.793,0,8.74E+04
115.226,1286.604,0.002,0.002,1.42E-06,0,0,0,0,25.564,250.792,0,8.75E+04
115.726,1274.767,0.002,0.002,1.42E-06,0,0,0,0,25.564,250.791,0,8.76E+04
116.226,1262.935,0.002,0.002,1.41E-06,0,0,0,0,25.564,250.79,0,8.77E+04
116.726,1251.109,0.002,0.002,1.41E-06,0,0,0,0,25.564,250.79,0,8.79E+04
117.226,1239.289,0.002,0.002,1.41E-06,0,0,0,0,25.564,250.789,0,8.80E+04
117.726,1227.475,0.002,0.002,1.40E-06,0,0,0,0,25.564,250.788,0,8.81E+04
118.226,1215.667,0.002,0.002,1.40E-06,0,0,0,0,25.564,250.788,0,8.82E+04
118.726,1203.864,0.002,0.002,1.39E-06,0,0,0,0,25.564,250.787,0,8.83E+04
119.226,1192.067,0.002,0.002,1.39E-06,0,0,0,0,25.564,250.786,0,8.85E+04
119.726,1180.275,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.786,0,8.86E+04
120.226,1168.49,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.785,0,8.87E+04
120.726,1156.71,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.784,0,8.88E+04
121.226,1144.935,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.784,0,8.89E+04
121.726,1133.166,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.783,0,8.91E+04
122.226,1121.403,0.002,0.002,1.36E-06,0,0,0,0,25.564,250.783,0,8.92E+04
122.726,1109.646,0.002,0.002,1.36E-06,0,0,0,0,25.564,250.782,0,8.93E+04
123.226,1097.894,0.002,0.002,1.35E-06,0,0,0,0,25.564,250.781,0,8.94E+04
123.726,1086.147,0.002,0.002,1.35E-06,0,0,0,0,25.564,250.783,0,8.95E+04
124.226,1074.406,0.002,0.002,1.36E-06,0,0,0,0,25.564,250.795,0,8.97E+04
124.726,1062.671,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.802,0,8.98E+04
125.226,1050.942,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.806,0,8.99E+04
125.726,1039.218,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.808,0,9.00E+04
126.226,1027.5,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.809,0,9.01E+04
126.726,1015.788,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.809,0,9.03E+04
127.226,1004.082,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.809,0,9.04E+04
127.726,992.382,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.809,0,9.05E+04
128.226,980.687,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.808,0,9.06E+04
128.726,968.998,0.002,0.002,1.38E-06,0,0,0,0,25.564,250.807,0,9.08E+04
129.226,957.314,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.807,0,9.09E+04
129.726,945.637,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.806,0,9.10E+04
130.226,933.965,0.002,0.002,1.37E-06,0,0,0,0,25.564,250.806,0,9.11E+04
130.726,922.299,0.002,0.002,1.36E-06,0,0,0,0,25.564,250.805,0,9.12E+04
131.226,910.638,0.002,0.002,1.36E-06,0,0,0,0,25.564,250.804,0,9.14E+04
131.726,898.983,0.002,0.002,1.35E-06,0,0,0,0,25.564,250.804,0,9.15E+04
132.226,887.334,0.002,0.002,1.35E-06,0,0,0,0,25.564,250.803,0,9.16E+04
132.726,875.69,0.002,0.002,1.35E-06,0,0,0,0,25.564,250.802,0,9.17E+04
133.226,864.052,0.002,0.002,1.34E-06,0,0,0,0,25.564,250.802,0,9.19E+04
133.726,852.42,0.002,0.002,1.34E-06,0,0,0,0,25.564,250.801,0,9.20E+04
134.226,840.793,0.002,0.002,1.33E-06,0,0,0,0,25.564,250.801,0,9.21E+04
134.726,829.171,0.002,0.002,1.33E-06,0,0,0,0,25.564,250.8,0,9.22E+04
135.226,817.555,0.002,0.002,1.33E-06,0,0,0,0,25.564,250.799,0,9.23E+04
135.726,805.945,0.002,0.002,1.32E-06,0,0,0,0,25.564,250.799,0,9.25E+04
136.226,794.34,0.002,0.002,1.32E-06,0,0,0,0,25.564,250.798,0,9.26E+04
136.726,782.741,0.002,0.002,1.31E-06,0,0,0,0,25.564,250.798,0,9.27E+04
137.226,771.147,0.002,0.002,1.31E-06,0,0,0,0,25.564,250.797,0,9.28E+04
137.726,759.558,0.002,0.002,1.31E-06,0,0,0,0,25.564,250.796,0,9.30E+04
138.226,747.976,0.002,0.002,1.30E-06,0,0,0,0,25.564,250.796,0,9.31E+04
138.726,736.398,0.002,0.002,1.30E-06,0,0,0,0,25.564,250.795,0,9.32E+04
139.226,724.826,0.002,0.002,1.29E-06,0,0,0,0,25.564,250.795,0,9.33E+04
139.726,713.259,0.002,0.002,1.29E-06,0,0,0,0,25.564,250.794,0,9.34E+04
140.226,701.698,0.002,0.002,1.29E-06,0,0,0,0,25.564,250.794,0,9.36E+04
140.726,690.142,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.793,0,9.37E+04
141.226,678.591,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.793,0,9.38E+04
141.726,667.046,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.792,0,9.39E+04
142.226,655.506,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.792,0,9.40E+04
142.726,643.972,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.791,0,9.42E+04
143.226,632.442,0.002,0.002,1.26E-06,0,0,0,0,25.564,250.791,0,9.43E+04
143.726,620.918,0.002,0.002,1.26E-06,0,0,0,0,25.564,250.79,0,9.44E+04
144.226,609.4,0.002,0.002,1.25E-06,0,0,0,0,25.564,250.79,0,9.45E+04
144.726,597.886,0.002,0.002,1.25E-06,0,0,0,0,25.564,250.789,0,9.47E+04
145.226,586.378,0.002,0.002,1.25E-06,0,0,0,0,25.564,250.791,0,9.48E+04
145.726,574.875,0.002,0.002,1.26E-06,0,0,0,0,25.564,250.803,0,9.49E+04
146.226,563.378,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.809,0,9.50E+04
146.726,551.886,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.813,0,9.51E+04
147.226,540.4,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.815,0,9.53E+04
147.726,528.918,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.815,0,9.54E+04
148.226,517.443,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.816,0,9.55E+04
148.726,505.973,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.815,0,9.57E+04
149.226,494.508,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.815,0,9.58E+04
149.726,483.049,0.002,0.002,1.28E-06,0,0,0,0,25.564,250.815,0,9.59E+04
150.226,471.595,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.814,0,9.60E+04
150.726,460.146,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.814,0,9.62E+04
151.226,448.703,0.002,0.002,1.27E-06,0,0,0,0,25.564,250.813,0,9.63E+04
151.726,437.266,0.002,0.002,1.26E-06,0,0,0,0,25.564,250.813,0,9.64E+04
151.729,437.203,18.526,18.526,0.005,0,0,0,0,25.564,4894.505,0,9.65E+04
151.73,437.181,17.681,17.681,0.005,0,0,0,0,25.564,4682.83,0,9.65E+04
151.731,437.159,17.393,17.393,0.005,0,0,0,0,25.564,4610.525,0,9.65E+04
151.732,437.137,17.111,17.111,0.005,0,0,0,0,25.564,4539.948,0,9.65E+04
151.733,437.115,16.836,16.836,0.005,0,0,0,0,25.564,4471.045,0,9.65E+04
151.734,437.094,16.568,16.568,0.005,0,0,0,0,25.564,4403.763,0,9.65E+04
151.735,437.072,16.306,16.306,0.005,0,0,0,0,25.564,4338.052,0,9.65E+04
151.736,437.051,16.05,16.05,0.005,0,0,0,0,25.564,4273.862,0,9.65E+04
151.737,437.03,15.8,15.8,0.005,0,0,0,0,25.564,4211.147,0,9.65E+04
151.738,437.009,15.555,15.555,0.004,0,0,0,0,25.564,4149.863,0,9.65E+04
151.739,436.988,15.316,15.316,0.004,0,0,0,0,25.564,4089.965,0,9.65E+04
151.74,436.967,15.083,15.083,0.004,0,0,0,0,25.564,4031.413,0,9.65E+04
151.741,436.947,14.854,14.854,0.004,0,0,0,0,25.564,3974.167,0,9.65E+04
151.742,436.926,14.631,14.631,0.004,0,0,0,0,25.564,3918.187,0,9.65E+04
151.743,436.906,14.413,14.413,0.004,0,0,0,0,25.564,3863.437,0,9.65E+04
151.744,436.886,14.199,14.199,0.004,0,0,0,0,25.564,3809.88,0,9.65E+04
151.745,436.866,13.99,13.99,0.004,0,0,0,0,25.564,3757.483,0,9.65E+04
151.746,436.846,13.785,13.785,0.004,0,0,0,0,25.564,3706.212,0,9.65E+04
151.747,436.827,13.585,13.585,0.004,0,0,0,0,25.564,3656.035,0,9.65E+04
151.748,436.807,13.389,13.389,0.004,0,0,0,0,25.564,3606.921,0,9.65E+04
151.749,436.788,13.198,13.198,0.004,0,0,0,0,25.564,3558.841,0,9.65E+04
151.75,436.768,13.01,13.01,0.004,0,0,0,0,25.564,3511.764,0,9.65E+04
151.751,436.749,12.826,12.826,0.004,0,0,0,0,25.564,3465.665,0,9.65E+04
151.752,436.73,12.646,12.646,0.004,0,0,0,0,25.564,3420.515,0,9.65E+04
151.753,436.711,12.469,12.469,0.004,0,0,0,0,25.564,3376.289,0,9.65E+04
151.754,436.692,12.297,12.297,0.004,0,0,0,0,25.564,3332.961,0,9.65E+04
151.755,436.674,12.127,12.127,0.004,0,0,0,0,25.564,3290.508,0,9.65E+04
151.756,436.655,11.961,11.961,0.003,0,0,0,0,25.564,3248.906,0,9.65E+04
151.757,436.637,11.799,11.799,0.003,0,0,0,0,25.564,3208.133,0,9.65E+04
151.758,436.618,11.639,11.639,0.003,0,0,0,0,25.564,3168.166,0,9.65E+04
151.759,436.6,11.483,11.483,0.003,0,0,0,0,25.564,3128.985,0,9.65E+04
151.76,436.582,11.33,11.33,0.003,0,0,0,0,25.564,3090.569,0,9.65E+04
151.761,436.564,11.179,11.179,0.003,0,0,0,0,25.564,3052.898,0,9.65E+04
151.762,436.546,11.032,11.032,0.003,0,0,0,0,25.564,3015.953,0,9.65E+04
151.763,436.528,10.888,10.888,0.003,0,0,0,0,25.564,2979.715,0,9.65E+04
151.764,436.51,10.746,10.746,0.003,0,0,0,0,25.564,2944.167,0,9.65E+04
151.765,436.493,10.607,10.607,0.003,0,0,0,0,25.564,2909.291,0,9.65E+04
151.766,436.475,10.47,10.47,0.003,0,0,0,0,25.564,2875.07,0,9.65E+04
151.767,436.458,10.336,10.336,0.003,0,0,0,0,25.564,2841.489,0,9.65E+04
151.768,436.441,10.205,10.205,0.003,0,0,0,0,25.564,2808.53,0,9.65E+04
151.769,436.424,10.076,10.076,0.003,0,0,0,0,25.564,2776.179,0,9.65E+04
151.77,436.406,9.949,9.949,0.003,0,0,0,0,25.564,2744.422,0,9.65E+04
151.771,436.39,9.825,9.825,0.003,0,0,0,0,25.564,2713.242,0,9.65E+04
151.772,436.373,9.702,9.703,0.003,0,0,0,0,25.564,2682.628,0,9.65E+04
151.773,436.356,9.583,9.583,0.003,0,0,0,0,25.564,2652.564,0,9.65E+04
151.774,436.339,9.465,9.465,0.003,0,0,0,0,25.564,2623.038,0,9.65E+04
151.775,436.323,9.349,9.349,0.003,0,0,0,0,25.564,2594.037,0,9.65E+04
151.776,436.306,9.235,9.235,0.003,0,0,0,0,25.564,2565.549,0,9.65E+04
151.777,436.29,9.124,9.124,0.003,0,0,0,0,25.564,2537.562,0,9.65E+04
151.778,436.273,9.014,9.014,0.003,0,0,0,0,25.564,2510.063,0,9.65E+04
151.779,436.257,8.906,8.906,0.003,0,0,0,0,25.564,2483.043,0,9.65E+04
151.78,436.241,8.8,8.8,0.003,0,0,0,0,25.564,2456.489,0,9.65E+04
151.781,436.225,8.696,8.696,0.003,0,0,0,0,25.564,2430.391,0,9.65E+04
151.782,436.209,8.594,8.594,0.003,0,0,0,0,25.564,2404.738,0,9.65E+04
151.783,436.193,8.493,8.493,0.003,0,0,0,0,25.564,2379.522,0,9.65E+04
151.784,436.176,8.393,8.393,0.002,0,0,0,0,25.564,2354.39,0,9.65E+04
151.785,436.16,8.293,8.293,0.002,0,0,0,0,25.564,2329.263,0,9.65E+04
151.786,436.143,8.193,8.193,0.002,0,0,0,0,25.564,2304.14,0,9.65E+04
151.787,436.126,8.093,8.093,0.002,0,0,0,0,25.564,2279.023,0,9.65E+04
151.788,436.109,7.992,7.992,0.002,0,0,0,0,25.564,2253.91,0,9.65E+04
151.789,436.092,7.892,7.892,0.002,0,0,0,0,25.564,2228.803,0,9.65E+04
151.79,436.074,7.792,7.792,0.002,0,0,0,0,25.564,2203.702,0,9.65E+04
151.791,436.057,7.692,7.692,0.002,0,0,0,0,25.564,2178.606,0,9.65E+04
151.793,436.038,7.592,7.592,0.002,0,0,0,0,25.564,2153.515,0,9.65E+04
