LIN_ACCELX,LIN_ACCELY,LIN_ACCELZ,W,I,J,K,LAT,LON,ALT_MSL_GPS,ALT_BARO,BARO,ACCELX,ACCELY,ACCELZ,GYROX,GYROY,GYROZ,MAGX,MAGY,MAGZ,Time
-0.02,9.82,10.10,-0.01,-0.26,-0.00,-0.97,0.0000,0.0000,0.00,119.91,998.93,-0.00,1.00,0.03,0.02,-0.04,-0.01,136703.00,130631.00,140818.00,3307162403
0.33,-9.91,9.91,0.98,0.00,0.20,0.01,0.0000,0.0000,0.00,120.08,998.91,-0.00,1.00,0.03,0.02,0.01,0.02,136700.00,130628.00,140844.00,3307162403
-6.96,9.97,7.09,0.05,-0.90,0.39,-0.16,0.0000,0.0000,0.00,120.08,998.91,-0.00,1.00,0.03,0.05,0.07,-0.02,136701.00,130639.00,140845.00,3307162403
-6.28,-5.05,8.40,0.58,-0.68,0.30,-0.34,0.0000,0.0000,0.00,119.98,998.92,-0.00,1.00,0.03,-0.03,-0.00,0.00,136698.00,130629.00,140864.00,3307162403
0.42,0.68,0.93,0.60,-0.66,0.32,-0.32,0.0000,0.0000,0.00,119.98,998.92,-0.00,1.00,0.03,-0.01,0.02,-0.03,136696.00,130645.00,140850.00,3307162403
0.19,0.30,0.35,0.61,-0.65,0.32,-0.32,0.0000,0.0000,0.00,119.98,998.92,-0.00,1.00,0.03,-0.01,-0.04,-0.04,136704.00,130628.00,140851.00,1615075203
0.09,0.16,0.18,0.62,-0.65,0.32,-0.32,0.0000,0.0000,0.00,120.06,998.91,-0.00,1.00,0.03,0.02,-0.01,0.02,136712.00,130649.00,140852.00,1615075203
0.05,0.10,0.11,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.06,998.91,-0.00,1.00,0.03,-0.02,-0.04,0.01,136702.00,130636.00,140851.00,1615075203
0.04,0.06,0.09,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.96,998.92,-0.00,1.00,0.03,0.01,0.01,0.07,136702.00,130641.00,140864.00,1615075203
0.00,0.04,0.05,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.96,998.92,-0.00,1.00,0.03,0.08,-0.05,0.03,136693.00,130635.00,140852.00,1615075203
0.00,0.02,0.04,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.10,998.91,-0.00,1.00,0.03,-0.08,0.03,0.02,136706.00,130634.00,140861.00,1615075203
0.00,0.03,0.03,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.10,998.91,-0.00,1.00,0.03,-0.05,-0.02,-0.01,136704.00,130649.00,140869.00,1615075203
-0.01,0.02,0.03,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.82,998.94,-0.00,1.00,0.03,0.04,-0.04,0.02,136701.00,130637.00,140860.00,1615075203
-0.01,0.01,0.02,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.82,998.94,-0.00,1.00,0.03,-0.05,0.01,0.00,136701.00,130653.00,140860.00,1615075203
-0.01,0.01,0.02,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.12,998.90,-0.00,1.00,0.03,0.01,-0.02,-0.01,136701.00,130652.00,140870.00,1615075203
-0.01,0.01,0.02,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.12,998.90,-0.00,1.00,0.03,-0.00,-0.03,0.02,136701.00,130649.00,140857.00,1615075203
-0.01,0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.37,998.87,-0.00,1.00,0.03,0.03,-0.05,0.02,136699.00,130643.00,140876.00,1615075203
-0.01,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.37,998.87,-0.00,1.00,0.03,0.07,-0.05,0.01,136700.00,130651.00,140867.00,1615075203
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.87,998.93,-0.00,1.00,0.03,-0.00,0.02,0.00,136688.00,130642.00,140870.00,1615075203
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.87,998.93,-0.00,1.00,0.03,0.01,0.01,-0.03,136706.00,130650.00,140861.00,1615075203
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.41,998.87,-0.00,1.00,0.03,0.02,-0.02,-0.01,136700.00,130648.00,140868.00,1615075203
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.41,998.87,-0.00,1.00,0.03,-0.03,0.01,0.00,136702.00,130642.00,140861.00,1615075203
-0.02,0.02,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.16,998.90,-0.00,1.00,0.03,0.01,0.03,0.01,136699.00,130651.00,140874.00,1615075203
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.16,998.90,-0.00,1.00,0.03,-0.02,0.04,0.02,136694.00,130650.00,140870.00,1615075203
-0.01,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.19,998.89,-0.00,1.00,0.03,0.02,0.04,0.03,136703.00,130650.00,140856.00,1615075203
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.19,998.89,-0.00,1.00,0.03,-0.03,-0.03,0.05,136699.00,130647.00,140860.00,1615075203
-0.03,-0.00,-0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.73,998.83,-0.00,1.00,0.03,-0.02,-0.03,-0.01,136700.00,130649.00,140860.00,1615075203
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.73,998.83,-0.00,1.00,0.03,-0.06,0.02,0.01,136706.00,130646.00,140873.00,1615075203
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.92,998.93,-0.00,1.00,0.03,0.03,0.01,-0.01,136697.00,130649.00,140867.00,1615075203
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.92,998.93,-0.00,1.00,0.03,0.02,-0.02,0.02,136703.00,130661.00,140872.00,1615075203
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.07,998.91,-0.00,1.00,0.03,-0.08,-0.01,0.00,136701.00,130657.00,140874.00,1615075204
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.07,998.91,-0.00,1.00,0.03,0.08,-0.04,-0.01,136703.00,130664.00,140870.00,1615075204
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.99,998.92,-0.00,1.00,0.03,0.12,-0.05,0.02,136699.00,130647.00,140857.00,1615075204
-0.02,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.99,998.92,-0.00,1.00,0.03,0.13,-0.06,-0.01,136705.00,130654.00,140880.00,1615075204
-0.02,0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.21,998.89,-0.00,1.00,0.03,-0.06,0.03,-0.01,136699.00,130642.00,140873.00,1615075204
-0.02,0.01,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.21,998.89,-0.00,1.00,0.03,-0.07,-0.01,0.00,136700.00,130647.00,140874.00,1615075204
-0.03,-0.01,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.34,998.88,-0.00,1.00,0.03,-0.05,0.01,-0.05,136694.00,130649.00,140852.00,1615075204
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.34,998.88,-0.00,1.00,0.03,-0.02,0.01,-0.02,136704.00,130654.00,140885.00,1615075204
-0.02,0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.05,998.91,-0.00,1.00,0.03,-0.04,0.02,0.00,136696.00,130648.00,140868.00,1615075204
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.05,998.91,-0.00,1.00,0.03,-0.11,0.06,-0.01,136696.00,130649.00,140876.00,1615075204
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.96,998.92,-0.00,1.00,0.03,-0.02,0.04,-0.03,136695.00,130648.00,140873.00,1615075204
-0.02,0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.96,998.92,-0.00,1.00,0.03,-0.11,-0.00,-0.04,136701.00,130664.00,140883.00,1615075204
-0.01,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.04,998.91,-0.00,1.00,0.03,-0.12,0.01,0.01,136695.00,130654.00,140887.00,1615075204
-0.03,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.04,998.91,-0.00,1.00,0.03,-0.05,0.06,-0.04,136697.00,130651.00,140881.00,1615075204
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.30,998.88,-0.00,1.00,0.03,-0.08,-0.01,0.02,136700.00,130655.00,140886.00,1615075204
-0.01,0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.30,998.88,-0.00,1.00,0.03,0.07,-0.06,-0.01,136697.00,130660.00,140880.00,1615075204
-0.02,-0.02,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.00,998.92,-0.00,1.00,0.03,0.04,-0.02,0.03,136698.00,130652.00,140887.00,1615075204
-0.03,-0.01,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.00,998.92,-0.00,1.00,0.03,-0.03,0.07,-0.01,136703.00,130647.00,140874.00,1615075204
-0.02,0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.23,998.89,-0.00,1.00,0.03,-0.01,-0.00,-0.03,136704.00,130653.00,140874.00,1615075204
-0.03,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.23,998.89,-0.00,1.00,0.03,-0.03,0.03,0.00,136707.00,130658.00,140892.00,1615075204
-0.03,0.00,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.03,998.91,-0.00,1.00,0.03,-0.03,0.01,-0.01,136700.00,130659.00,140869.00,1615075204
-0.01,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.03,998.91,-0.00,1.00,0.03,-0.08,0.06,-0.02,136700.00,130659.00,140867.00,1615075204
-0.01,-0.01,0.02,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.88,998.93,-0.00,1.00,0.03,-0.02,0.03,0.01,136704.00,130653.00,140874.00,1615075204
-0.02,-0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.88,998.93,-0.00,1.00,0.03,0.01,0.01,-0.02,136702.00,130653.00,140869.00,1615075204
-0.03,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.90,998.93,-0.00,1.00,0.03,0.03,-0.02,-0.01,136697.00,130655.00,140876.00,1615075204
-0.02,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.90,998.93,-0.00,1.00,0.03,0.06,-0.05,-0.01,136694.00,130656.00,140890.00,1615075205
-0.03,-0.01,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.96,998.92,-0.00,1.00,0.03,-0.02,0.03,-0.01,136697.00,130652.00,140870.00,1615075205
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.96,998.92,-0.00,1.00,0.03,0.01,0.01,-0.02,136702.00,130660.00,140878.00,1615075205
-0.01,0.00,0.02,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.32,998.88,-0.00,1.00,0.03,0.01,-0.01,-0.07,136702.00,130658.00,140880.00,1615075205
-0.01,-0.02,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.32,998.88,-0.00,1.00,0.03,-0.00,0.01,0.00,136700.00,130652.00,140870.00,1615075205
-0.01,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.79,998.94,-0.00,1.00,0.03,-0.05,0.01,0.00,136707.00,130666.00,140873.00,1615075205
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.79,998.94,-0.00,1.00,0.03,-0.04,-0.06,0.00,136702.00,130660.00,140870.00,1615075205
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.13,998.90,-0.00,1.00,0.03,0.03,-0.02,-0.01,136705.00,130661.00,140879.00,1615075205
-0.01,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.13,998.90,-0.00,1.00,0.03,0.01,0.01,0.01,136702.00,130661.00,140879.00,1615075205
-0.02,0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.22,998.89,-0.00,1.00,0.03,-0.02,-0.02,0.02,136697.00,130663.00,140867.00,1615075205
-0.03,-0.01,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.22,998.89,-0.00,1.00,0.03,0.01,0.01,-0.04,136701.00,130654.00,140870.00,1615075205
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.31,998.88,-0.00,1.00,0.03,0.01,-0.02,-0.01,136697.00,130657.00,140872.00,1615075205
-0.02,0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.31,998.88,-0.00,1.00,0.03,-0.09,0.03,-0.04,136699.00,130665.00,140876.00,1615075205
-0.03,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.00,998.92,-0.00,1.00,0.03,-0.00,0.01,-0.03,136697.00,130662.00,140873.00,1615075205
-0.02,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.00,998.92,-0.00,1.00,0.03,0.04,-0.00,0.00,136708.00,130650.00,140875.00,1615075205
-0.02,-0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.74,998.95,-0.00,1.00,0.03,0.01,0.01,0.00,136701.00,130662.00,140870.00,1615075205
-0.02,-0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.74,998.95,-0.00,1.00,0.03,-0.02,-0.01,0.00,136702.00,130658.00,140887.00,1615075205
-0.02,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.36,998.87,-0.00,1.00,0.03,0.05,-0.05,0.02,136698.00,130654.00,140890.00,1615075205
-0.01,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.36,998.87,-0.00,1.00,0.03,0.03,0.01,-0.01,136701.00,130657.00,140872.00,1615075205
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.40,998.87,-0.00,1.00,0.03,-0.08,0.02,-0.01,136698.00,130650.00,140875.00,1615075205
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.40,998.87,-0.00,1.00,0.03,-0.10,0.01,-0.03,136701.00,130655.00,140869.00,1615075205
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.25,998.89,-0.00,1.00,0.03,-0.01,-0.02,0.01,136702.00,130658.00,140875.00,1615075205
-0.01,-0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.41,998.87,-0.00,1.00,0.03,0.08,-0.04,0.00,136699.00,130672.00,140883.00,1615075205
-0.01,0.00,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.41,998.87,-0.00,1.00,0.03,0.05,-0.02,-0.05,136696.00,130655.00,140876.00,1615075205
-0.01,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.87,998.93,-0.00,1.00,0.03,0.01,0.04,-0.01,136699.00,130663.00,140872.00,1615075205
-0.02,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.87,998.93,-0.00,1.00,0.03,0.01,-0.02,-0.04,136705.00,130661.00,140879.00,1615075205
-0.03,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.63,998.96,-0.00,1.00,0.03,0.01,-0.01,-0.04,136700.00,130664.00,140873.00,1615075206
-0.02,0.00,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.63,998.96,-0.00,1.00,0.03,-0.00,-0.02,-0.01,136701.00,130667.00,140896.00,1615075206
-0.02,0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.09,998.91,-0.00,1.00,0.03,0.04,-0.05,0.02,136694.00,130655.00,140884.00,1615075206
-0.01,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.09,998.91,-0.00,1.00,0.03,-0.05,0.02,0.02,136697.00,130666.00,140880.00,1615075206
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.27,998.89,-0.00,1.00,0.03,-0.05,0.01,-0.01,136696.00,130670.00,140870.00,1615075206
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.27,998.89,-0.00,1.00,0.03,-0.08,0.04,0.05,136699.00,130663.00,140884.00,1615075206
-0.03,0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.11,998.90,-0.00,1.00,0.03,-0.08,0.04,-0.01,136699.00,130668.00,140892.00,1615075206
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.11,998.90,-0.00,1.00,0.03,0.01,0.01,0.02,136697.00,130661.00,140867.00,1615075206
-0.01,0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.44,998.87,-0.00,1.00,0.03,-0.02,-0.02,-0.03,136706.00,130656.00,140890.00,1615075206
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.44,998.87,-0.00,1.00,0.03,-0.05,0.10,0.02,136693.00,130674.00,140870.00,1615075206
-0.01,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.88,998.93,-0.00,1.00,0.03,0.04,0.01,-0.04,136700.00,130662.00,140873.00,1615075206
-0.01,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.88,998.93,-0.00,1.00,0.03,0.08,-0.04,0.05,136697.00,130673.00,140872.00,1615075206
-0.03,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.19,998.89,-0.00,1.00,0.03,-0.05,0.03,-0.01,136695.00,130660.00,140880.00,1615075206
-0.02,0.00,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.19,998.89,-0.00,1.00,0.03,0.02,-0.05,0.00,136704.00,130665.00,140879.00,1615075206
-0.01,0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.78,998.94,-0.00,1.00,0.03,-0.05,0.05,-0.02,136709.00,130666.00,140870.00,1615075206
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.78,998.94,-0.00,1.00,0.03,-0.09,0.01,0.00,136699.00,130673.00,140867.00,1615075206
-0.01,0.00,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.21,998.89,-0.00,1.00,0.03,-0.06,0.01,-0.04,136698.00,130658.00,140880.00,1615075206
-0.03,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.21,998.89,-0.00,1.00,0.03,-0.08,0.05,-0.02,136698.00,130667.00,140867.00,1615075206
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.05,998.91,-0.00,1.00,0.03,-0.01,-0.02,0.00,136707.00,130654.00,140868.00,1615075206
-0.02,-0.01,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.05,998.91,-0.00,1.00,0.03,0.01,0.01,0.02,136698.00,130664.00,140887.00,1615075206
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.91,998.93,-0.00,1.00,0.03,0.01,0.02,-0.04,136702.00,130668.00,140895.00,1615075206
-0.01,-0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.91,998.93,-0.00,1.00,0.03,-0.05,-0.03,0.05,136703.00,130657.00,140874.00,1615075206
-0.03,0.00,-0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.22,998.89,-0.00,1.00,0.03,-0.05,0.02,-0.04,136698.00,130649.00,140862.00,1615075206
-0.03,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.22,998.89,-0.00,1.00,0.03,-0.01,-0.03,0.01,136699.00,130668.00,140878.00,1615075207
-0.02,-0.01,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.85,998.93,-0.00,1.00,0.03,-0.05,-0.00,0.02,136699.00,130671.00,140893.00,1615075207
-0.02,-0.00,-0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,119.85,998.93,-0.00,1.00,0.03,-0.01,0.02,-0.01,136698.00,130655.00,140867.00,1615075207
-0.02,-0.01,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.21,998.89,-0.00,1.00,0.03,-0.06,-0.01,0.03,136701.00,130663.00,140884.00,1615075207
-0.02,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.21,998.89,-0.00,1.00,0.03,0.01,-0.02,0.04,136700.00,130649.00,140874.00,1615075207
-0.01,0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.01,998.92,-0.00,1.00,0.03,-0.08,0.01,-0.01,136693.00,130666.00,140883.00,1615075207
-0.03,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.01,998.92,-0.00,1.00,0.03,-0.06,-0.03,0.02,136708.00,130662.00,140883.00,1615075207
-0.01,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.25,998.89,-0.00,1.00,0.03,-0.03,0.02,-0.05,136699.00,130667.00,140886.00,1615075207
-0.01,0.00,0.00,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.25,998.89,-0.00,1.00,0.03,-0.08,0.04,0.02,136703.00,130652.00,140875.00,1615075207
-0.02,-0.00,0.01,0.62,-0.64,0.32,-0.32,0.0000,0.0000,0.00,120.04,998.91,-0.00,1.00,0.03,-0.01,0.02,0.03,136704.00,130655.00,140881.00,1615075207
